Id,label
68397,0
68398,4
68399,0
68400,4
68401,9
68402,3
68403,2
68404,6
68405,4
68406,9
68407,7
68408,0
68409,9
68410,8
68411,2
68412,5
68413,5
68414,3
68415,7
68416,9
68417,9
68418,2
68419,9
68420,6
68421,8
68422,9
68423,6
68424,4
68425,5
68426,3
68427,9
68428,5
68429,2
68430,4
68431,1
68432,3
68433,3
68434,0
68435,9
68436,6
68437,2
68438,7
68439,8
68440,8
68441,4
68442,9
68443,8
68444,8
68445,0
68446,4
68447,8
68448,1
68449,4
68450,4
68451,1
68452,3
68453,7
68454,9
68455,5
68456,0
68457,0
68458,1
68459,9
68460,8
68461,2
68462,7
68463,0
68464,5
68465,6
68466,4
68467,0
68468,9
68469,0
68470,4
68471,9
68472,0
68473,7
68474,7
68475,7
68476,2
68477,6
68478,8
68479,8
68480,6
68481,9
68482,9
68483,6
68484,4
68485,2
68486,1
68487,2
68488,7
68489,0
68490,4
68491,7
68492,1
68493,6
68494,0
68495,9
68496,1
68497,1
68498,3
68499,1
68500,4
68501,7
68502,4
68503,1
68504,8
68505,6
68506,3
68507,1
68508,4
68509,8
68510,1
68511,1
68512,9
68513,9
68514,5
68515,0
68516,7
68517,2
68518,3
68519,7
68520,9
68521,9
68522,2
68523,3
68524,9
68525,0
68526,9
68527,3
68528,5
68529,6
68530,5
68531,2
68532,1
68533,0
68534,7
68535,1
68536,7
68537,0
68538,0
68539,9
68540,2
68541,2
68542,1
68543,6
68544,1
68545,9
68546,4
68547,2
68548,5
68549,9
68550,8
68551,0
68552,6
68553,4
68554,8
68555,9
68556,3
68557,4
68558,8
68559,8
68560,0
68561,0
68562,0
68563,6
68564,0
68565,0
68566,5
68567,0
68568,3
68569,3
68570,1
68571,2
68572,1
68573,3
68574,5
68575,1
68576,8
68577,9
68578,0
68579,2
68580,0
68581,3
68582,4
68583,3
68584,8
68585,7
68586,1
68587,6
68588,1
68589,6
68590,5
68591,3
68592,6
68593,2
68594,6
68595,4
68596,1
68597,9
68598,2
68599,3
68600,9
68601,1
68602,7
68603,7
68604,1
68605,1
68606,7
68607,8
68608,8
68609,7
68610,5
68611,1
68612,9
68613,1
68614,9
68615,5
68616,7
68617,8
68618,2
68619,2
68620,9
68621,9
68622,1
68623,8
68624,4
68625,8
68626,7
68627,0
68628,2
68629,2
68630,7
68631,3
68632,4
68633,4
68634,6
68635,2
68636,4
68637,3
68638,7
68639,9
68640,8
68641,3
68642,4
68643,8
68644,8
68645,0
68646,0
68647,1
68648,0
68649,1
68650,1
68651,2
68652,2
68653,9
68654,8
68655,0
68656,0
68657,2
68658,2
68659,3
68660,0
68661,6
68662,3
68663,3
68664,1
68665,8
68666,0
68667,7
68668,0
68669,9
68670,4
68671,5
68672,2
68673,3
68674,9
68675,9
68676,7
68677,3
68678,5
68679,1
68680,7
68681,3
68682,6
68683,9
68684,3
68685,5
68686,7
68687,1
68688,3
68689,3
68690,9
68691,7
68692,7
68693,8
68694,8
68695,0
68696,5
68697,6
68698,4
68699,4
68700,0
68701,1
68702,7
68703,5
68704,3
68705,9
68706,9
68707,5
68708,4
68709,2
68710,2
68711,3
68712,9
68713,7
68714,2
68715,7
68716,8
68717,4
68718,0
68719,2
68720,8
68721,4
68722,3
68723,7
68724,0
68725,4
68726,1
68727,2
68728,8
68729,8
68730,6
68731,4
68732,9
68733,5
68734,1
68735,2
68736,6
68737,7
68738,2
68739,6
68740,6
68741,2
68742,4
68743,6
68744,1
68745,9
68746,7
68747,1
68748,2
68749,2
68750,4
68751,6
68752,7
68753,9
68754,4
68755,6
68756,7
68757,0
68758,9
68759,2
68760,9
68761,5
68762,6
68763,7
68764,9
68765,5
68766,3
68767,0
68768,4
68769,7
68770,6
68771,4
68772,2
68773,6
68774,3
68775,7
68776,1
68777,8
68778,2
68779,8
68780,6
68781,4
68782,7
68783,9
68784,7
68785,1
68786,1
68787,9
68788,4
68789,0
68790,1
68791,7
68792,4
68793,7
68794,0
68795,1
68796,3
68797,3
68798,9
68799,4
68800,4
68801,4
68802,3
68803,2
68804,9
68805,4
68806,9
68807,3
68808,4
68809,9
68810,6
68811,8
68812,4
68813,9
68814,9
68815,6
68816,1
68817,9
68818,4
68819,9
68820,3
68821,4
68822,9
68823,2
68824,4
68825,4
68826,0
68827,2
68828,6
68829,4
68830,9
68831,1
68832,4
68833,2
68834,1
68835,3
68836,4
68837,3
68838,0
68839,9
68840,8
68841,4
68842,4
68843,4
68844,8
68845,2
68846,1
68847,7
68848,8
68849,9
68850,9
68851,3
68852,0
68853,9
68854,9
68855,0
68856,4
68857,2
68858,7
68859,7
68860,2
68861,1
68862,3
68863,9
68864,3
68865,7
68866,3
68867,1
68868,5
68869,0
68870,8
68871,6
68872,7
68873,8
68874,2
68875,9
68876,9
68877,2
68878,7
68879,9
68880,3
68881,8
68882,8
68883,3
68884,0
68885,6
68886,2
68887,6
68888,0
68889,2
68890,6
68891,1
68892,8
68893,6
68894,2
68895,2
68896,0
68897,0
68898,8
68899,6
68900,6
68901,7
68902,3
68903,1
68904,1
68905,1
68906,7
68907,0
68908,4
68909,6
68910,7
68911,6
68912,7
68913,0
68914,7
68915,3
68916,1
68917,8
68918,7
68919,4
68920,6
68921,1
68922,4
68923,6
68924,7
68925,1
68926,2
68927,7
68928,4
68929,0
68930,3
68931,3
68932,0
68933,2
68934,6
68935,7
68936,0
68937,9
68938,2
68939,5
68940,2
68941,6
68942,7
68943,3
68944,9
68945,2
68946,7
68947,1
68948,0
68949,4
68950,8
68951,1
68952,0
68953,4
68954,1
68955,5
68956,6
68957,1
68958,9
68959,1
68960,0
68961,4
68962,7
68963,3
68964,4
68965,5
68966,8
68967,7
68968,8
68969,6
68970,8
68971,6
68972,0
68973,7
68974,7
68975,8
68976,5
68977,8
68978,9
68979,7
68980,9
68981,4
68982,1
68983,2
68984,6
68985,8
68986,1
68987,6
68988,4
68989,0
68990,9
68991,0
68992,2
68993,2
68994,1
68995,4
68996,6
68997,2
68998,8
68999,1
69000,4
69001,2
69002,2
69003,1
69004,2
69005,5
69006,3
69007,3
69008,4
69009,2
69010,4
69011,8
69012,9
69013,0
69014,3
69015,1
69016,0
69017,1
69018,9
69019,8
69020,9
69021,5
69022,8
69023,8
69024,9
69025,0
69026,1
69027,0
69028,4
69029,6
69030,9
69031,1
69032,0
69033,9
69034,2
69035,2
69036,8
69037,6
69038,4
69039,7
69040,4
69041,5
69042,4
69043,3
69044,2
69045,1
69046,5
69047,1
69048,1
69049,2
69050,5
69051,1
69052,0
69053,3
69054,2
69055,4
69056,7
69057,4
69058,8
69059,2
69060,4
69061,3
69062,2
69063,9
69064,7
69065,2
69066,4
69067,8
69068,9
69069,4
69070,5
69071,6
69072,0
69073,1
69074,1
69075,9
69076,6
69077,1
69078,3
69079,7
69080,3
69081,3
69082,0
69083,9
69084,2
69085,7
69086,1
69087,0
69088,3
69089,6
69090,6
69091,3
69092,8
69093,3
69094,6
69095,0
69096,3
69097,7
69098,1
69099,4
69100,4
69101,9
69102,4
69103,8
69104,6
69105,1
69106,2
69107,2
69108,4
69109,3
69110,9
69111,5
69112,7
69113,9
69114,3
69115,1
69116,6
69117,2
69118,9
69119,0
69120,4
69121,9
69122,6
69123,8
69124,2
69125,2
69126,0
69127,5
69128,0
69129,6
69130,4
69131,6
69132,5
69133,8
69134,2
69135,1
69136,8
69137,5
69138,9
69139,2
69140,0
69141,5
69142,1
69143,3
69144,9
69145,2
69146,2
69147,7
69148,4
69149,8
69150,3
69151,1
69152,9
69153,2
69154,2
69155,6
69156,8
69157,1
69158,0
69159,8
69160,2
69161,4
69162,6
69163,0
69164,6
69165,9
69166,6
69167,8
69168,8
69169,3
69170,2
69171,8
69172,2
69173,7
69174,2
69175,1
69176,1
69177,6
69178,3
69179,8
69180,9
69181,1
69182,3
69183,9
69184,5
69185,7
69186,4
69187,6
69188,6
69189,0
69190,4
69191,6
69192,8
69193,1
69194,4
69195,9
69196,7
69197,4
69198,2
69199,4
69200,4
69201,7
69202,3
69203,9
69204,5
69205,8
69206,1
69207,4
69208,3
69209,1
69210,4
69211,8
69212,4
69213,4
69214,3
69215,6
69216,0
69217,1
69218,3
69219,6
69220,6
69221,4
69222,0
69223,4
69224,2
69225,2
69226,5
69227,1
69228,1
69229,0
69230,3
69231,1
69232,0
69233,0
69234,0
69235,1
69236,9
69237,9
69238,1
69239,3
69240,3
69241,6
69242,9
69243,6
69244,7
69245,2
69246,6
69247,2
69248,3
69249,1
69250,9
69251,6
69252,4
69253,9
69254,3
69255,8
69256,4
69257,8
69258,0
69259,2
69260,2
69261,2
69262,4
69263,4
69264,2
69265,8
69266,9
69267,7
69268,8
69269,6
69270,0
69271,6
69272,4
69273,6
69274,9
69275,4
69276,2
69277,4
69278,1
69279,4
69280,3
69281,5
69282,0
69283,6
69284,7
69285,6
69286,1
69287,9
69288,1
69289,7
69290,1
69291,7
69292,4
69293,6
69294,8
69295,1
69296,7
69297,4
69298,0
69299,8
69300,3
69301,7
69302,6
69303,2
69304,2
69305,4
69306,7
69307,8
69308,1
69309,4
69310,9
69311,3
69312,3
69313,0
69314,7
69315,5
69316,6
69317,9
69318,7
69319,8
69320,2
69321,8
69322,0
69323,7
69324,6
69325,6
69326,6
69327,1
69328,9
69329,3
69330,9
69331,5
69332,9
69333,4
69334,7
69335,2
69336,7
69337,0
69338,1
69339,0
69340,5
69341,0
69342,3
69343,8
69344,6
69345,4
69346,8
69347,0
69348,1
69349,4
69350,0
69351,1
69352,7
69353,9
69354,6
69355,3
69356,7
69357,1
69358,3
69359,1
69360,0
69361,1
69362,6
69363,6
69364,3
69365,6
69366,7
69367,7
69368,5
69369,0
69370,1
69371,8
69372,7
69373,3
69374,7
69375,2
69376,4
69377,8
69378,0
69379,4
69380,2
69381,9
69382,7
69383,4
69384,7
69385,9
69386,8
69387,7
69388,8
69389,1
69390,7
69391,2
69392,2
69393,9
69394,4
69395,7
69396,7
69397,0
69398,9
69399,4
69400,5
69401,4
69402,6
69403,4
69404,4
69405,3
69406,4
69407,2
69408,0
69409,5
69410,5
69411,4
69412,9
69413,5
69414,0
69415,7
69416,8
69417,2
69418,1
69419,2
69420,2
69421,1
69422,7
69423,5
69424,4
69425,7
69426,1
69427,9
69428,7
69429,8
69430,3
69431,2
69432,8
69433,3
69434,9
69435,2
69436,4
69437,4
69438,9
69439,6
69440,2
69441,4
69442,9
69443,4
69444,3
69445,9
69446,3
69447,9
69448,7
69449,4
69450,6
69451,3
69452,7
69453,7
69454,9
69455,3
69456,7
69457,5
69458,1
69459,2
69460,7
69461,9
69462,8
69463,4
69464,2
69465,3
69466,5
69467,5
69468,1
69469,5
69470,5
69471,3
69472,0
69473,7
69474,4
69475,9
69476,1
69477,3
69478,7
69479,9
69480,1
69481,6
69482,7
69483,9
69484,9
69485,6
69486,9
69487,2
69488,1
69489,2
69490,8
69491,8
69492,9
69493,8
69494,0
69495,0
69496,9
69497,9
69498,1
69499,4
69500,2
69501,4
69502,8
69503,8
69504,1
69505,3
69506,0
69507,5
69508,0
69509,4
69510,4
69511,3
69512,3
69513,4
69514,5
69515,4
69516,9
69517,4
69518,1
69519,1
69520,8
69521,1
69522,2
69523,2
69524,6
69525,6
69526,3
69527,5
69528,9
69529,2
69530,9
69531,6
69532,3
69533,2
69534,6
69535,0
69536,1
69537,8
69538,7
69539,6
69540,9
69541,6
69542,3
69543,4
69544,0
69545,7
69546,9
69547,3
69548,6
69549,9
69550,6
69551,8
69552,8
69553,3
69554,6
69555,0
69556,0
69557,0
69558,7
69559,6
69560,0
69561,2
69562,7
69563,1
69564,0
69565,6
69566,8
69567,8
69568,0
69569,4
69570,8
69571,1
69572,1
69573,9
69574,2
69575,4
69576,9
69577,8
69578,9
69579,6
69580,4
69581,6
69582,2
69583,1
69584,4
69585,7
69586,6
69587,9
69588,7
69589,3
69590,0
69591,8
69592,4
69593,3
69594,5
69595,7
69596,4
69597,1
69598,2
69599,8
69600,6
69601,1
69602,3
69603,2
69604,7
69605,3
69606,2
69607,2
69608,4
69609,7
69610,2
69611,7
69612,2
69613,7
69614,8
69615,3
69616,4
69617,2
69618,3
69619,1
69620,7
69621,5
69622,1
69623,9
69624,6
69625,9
69626,6
69627,3
69628,8
69629,1
69630,6
69631,1
69632,8
69633,2
69634,7
69635,1
69636,4
69637,6
69638,5
69639,2
69640,4
69641,9
69642,9
69643,6
69644,3
69645,8
69646,7
69647,6
69648,1
69649,6
69650,7
69651,0
69652,4
69653,4
69654,0
69655,5
69656,4
69657,5
69658,4
69659,2
69660,1
69661,9
69662,0
69663,7
69664,4
69665,6
69666,2
69667,7
69668,7
69669,6
69670,2
69671,0
69672,4
69673,8
69674,6
69675,9
69676,1
69677,1
69678,5
69679,1
69680,9
69681,6
69682,1
69683,9
69684,2
69685,1
69686,6
69687,6
69688,9
69689,4
69690,0
69691,7
69692,3
69693,8
69694,6
69695,3
69696,2
69697,6
69698,7
69699,8
69700,2
69701,4
69702,3
69703,3
69704,7
69705,9
69706,8
69707,7
69708,0
69709,2
69710,3
69711,8
69712,7
69713,3
69714,8
69715,8
69716,0
69717,0
69718,0
69719,9
69720,4
69721,9
69722,0
69723,7
69724,1
69725,9
69726,9
69727,5
69728,3
69729,6
69730,1
69731,9
69732,9
69733,3
69734,8
69735,3
69736,9
69737,0
69738,5
69739,4
69740,4
69741,3
69742,3
69743,9
69744,6
69745,3
69746,4
69747,9
69748,4
69749,4
69750,6
69751,5
69752,3
69753,9
69754,9
69755,4
69756,2
69757,4
69758,3
69759,3
69760,0
69761,3
69762,5
69763,9
69764,4
69765,0
69766,1
69767,7
69768,7
69769,4
69770,5
69771,9
69772,9
69773,1
69774,4
69775,2
69776,2
69777,0
69778,3
69779,9
69780,4
69781,7
69782,9
69783,4
69784,1
69785,2
69786,3
69787,2
69788,1
69789,0
69790,0
69791,1
69792,6
69793,6
69794,0
69795,6
69796,2
69797,6
69798,6
69799,9
69800,1
69801,8
69802,2
69803,4
69804,5
69805,7
69806,3
69807,2
69808,2
69809,8
69810,6
69811,6
69812,6
69813,1
69814,0
69815,3
69816,1
69817,3
69818,4
69819,6
69820,1
69821,4
69822,4
69823,7
69824,3
69825,5
69826,1
69827,6
69828,6
69829,3
69830,3
69831,1
69832,2
69833,2
69834,4
69835,7
69836,2
69837,3
69838,2
69839,9
69840,1
69841,4
69842,0
69843,4
69844,4
69845,9
69846,0
69847,9
69848,6
69849,8
69850,4
69851,9
69852,1
69853,9
69854,7
69855,6
69856,0
69857,4
69858,3
69859,5
69860,9
69861,9
69862,2
69863,0
69864,0
69865,9
69866,4
69867,3
69868,2
69869,5
69870,2
69871,1
69872,9
69873,3
69874,2
69875,6
69876,3
69877,3
69878,2
69879,8
69880,8
69881,0
69882,9
69883,8
69884,0
69885,0
69886,9
69887,8
69888,9
69889,3
69890,2
69891,3
69892,3
69893,8
69894,8
69895,2
69896,4
69897,6
69898,6
69899,6
69900,6
69901,1
69902,6
69903,9
69904,5
69905,7
69906,0
69907,9
69908,2
69909,5
69910,2
69911,7
69912,4
69913,4
69914,2
69915,7
69916,7
69917,0
69918,6
69919,6
69920,5
69921,6
69922,6
69923,3
69924,9
69925,4
69926,5
69927,3
69928,1
69929,3
69930,3
69931,0
69932,9
69933,3
69934,8
69935,3
69936,8
69937,0
69938,9
69939,2
69940,1
69941,7
69942,9
69943,7
69944,3
69945,4
69946,9
69947,1
69948,1
69949,0
69950,7
69951,7
69952,6
69953,2
69954,1
69955,9
69956,1
69957,7
69958,2
69959,2
69960,6
69961,4
69962,7
69963,5
69964,0
69965,9
69966,5
69967,8
69968,7
69969,8
69970,0
69971,9
69972,7
69973,1
69974,0
69975,4
69976,1
69977,5
69978,6
69979,9
69980,2
69981,8
69982,3
69983,3
69984,2
69985,7
69986,8
69987,8
69988,7
69989,1
69990,0
69991,2
69992,5
69993,8
69994,8
69995,3
69996,0
69997,8
69998,0
69999,0
70000,8
